"713","0x7401559a15be55c7688790cb420f4af071f45adf","","5,888,087.639873","0.0078%","$5,886,374.21"
"714","0x815dc9636d8c7841666556ab7d34d6e53fa4a24b","","5,874,724.6569","0.0077%","$5,873,015.11"
"715","0xab8fbcef49cdeadeaa1ac7d0a85cef93d2af3fec","","5,853,482.161333","0.0077%","$5,851,778.80"
"716","0xae98925da7a537eef5eb38efdbecf77257739cfb","","5,850,793.697596","0.0077%","$5,849,091.12"
"717","0xe00c629afaccb0510995a2b95560e446a24c85b9","","5,832,411.236271","0.0077%","$5,830,714.00"
"718","0x91dca37856240e5e1906222ec79278b16420dc92","Indodax 3","5,828,653.609189","0.0077%","$5,826,957.47"
"719","0x8cc4a4de7e6774c332a7b16f4e6c5d5ce5a1768a","","5,821,006","0.0077%","$5,819,312.09"
"720","0x9b171d5cbe1c5aef69e1eac7dd1614ee0240d14f","","5,819,146.184372","0.0077%","$5,817,452.81"
"721","0x47aa3dc77c5394ce6ff9308958730d085c54ac0d","","5,810,452","0.0077%","$5,808,761.16"
"722","0x5e77eff138efbfa80c8a53d763af47a0c9cd894f","","5,801,345","0.0076%","$5,799,656.81"
"723","0x44b4a66b7ce6072f5ba8bce740e62a46c64e9ad4","","5,789,250.1875","0.0076%","$5,787,565.52"
"724","0x1715a3e4a142d8b698131108995174f37aeba10d","PulseChain: Omnibridge Proxy","5,782,502.696855","0.0076%","$5,780,819.99"
"725","0xd236c2fd46983bdfad2f068d8e656f88c83611a9","","5,775,992.6826","0.0076%","$5,774,311.87"
"726","0x436ce138fd61efe297069e312bee28bf41b696b9","","5,760,291.8","0.0076%","$5,758,615.56"
"727","0x7bc8f0109067ee13c12cecd2bf4f14683cb9255e","","5,752,000","0.0076%","$5,750,326.17"
"728","0x11bc3b9575125f106946b4e88f13da5862f4e496","","5,743,915.482934","0.0076%","$5,742,244.00"
"729","0x9597ba0a68664f2b61a1d8013578d481486faf22","","5,726,098.025504","0.0075%","$5,724,431.73"
"730","0x41193e58af8edf0b791eb018185fab8927b98d4b","","5,702,815.040773","0.0075%","$5,701,155.52"
"731","0x558b40659c1e69eb1ab3377a612dc46e329390a3","","5,684,138.15","0.0075%","$5,682,484.07"
"732","0xfa426aac267738fcb14e30e516a72669b04699ac","","5,683,089.386357","0.0075%","$5,681,435.61"
"733","0xe3d1143fccc957186b013fec87c492c31fb15e14","","5,680,262.5","0.0075%","$5,678,609.54"
"734","0x1f3bc47213db0f07d7d5f3e4e3a43634a32544ae","","5,655,267.225011","0.0075%","$5,653,621.54"
"735","0xa1e2481a9cd0cb0447eeb1cbc26f1b3fff3bec20","","5,638,702.523546","0.0074%","$5,637,061.66"
"736","0xaf4adefd446cdbfe88c614ea9b364f5e7d27fe1c","","5,621,529.651868","0.0074%","$5,619,893.79"
"737","0xa9c750e84723dc3688b80f9136db08091a86b95d","","5,608,898.823103","0.0074%","$5,607,266.63"
"738","0x713120fa617b3e2c69ee2fd05706fa588ebc2e1d","","5,606,063.55","0.0074%","$5,604,432.19"
"739","0x74a376edd7e4cb469c5d8868b528b89a4c1a935d","","5,600,000.213099","0.0074%","$5,598,370.61"
"740","0x94c4202d8a1e5502a3e1f43f8ce425b72df94017","","5,592,393","0.0074%","$5,590,765.61"
"741","0xdc9f856fe58a8deffaa54c24b6dbb6ddfc3faa5b","","5,591,000","0.0074%","$5,589,373.02"
"742","0xcccfdb6917473f1f8c07d8b5ae12f68b11bb32f5","","5,584,000.2712","0.0074%","$5,582,375.33"
"743","0xd8e8c23c6e0dbe930fc2a9988175ade4e32f66da","","5,574,623.613079","0.0073%","$5,573,001.40"
"744","0x6952a5747406b92f16d9ea37bbd2b520d636e5e5","","5,566,438.687192","0.0073%","$5,564,818.85"
"745","0xdc65658b9ab3c2ed7401c5ce3147283bd7e2704f","","5,566,022.164208","0.0073%","$5,564,402.45"
"746","0x92ea7496eba5f001d620005f88f3e8e686e3d4ea","","5,562,067.001951","0.0073%","$5,560,448.44"
"747","0x9684561930f6649f82590fe8bdb68321dc0e3ae1","","5,559,936.706697","0.0073%","$5,558,318.77"
"748","0x326d9f47ba49bbaac279172634827483af70a601","","5,550,000","0.0073%","$5,548,384.95"
"749","0xbfd189dee46ad410ab65e362da3ad17929a0018c","","5,544,357.102344","0.0073%","$5,542,743.69"
"750","0x051acf8d69a18d6a6e4dd063b39501e69704ac50","Independent Reserve: Hot Wallet 2","5,534,476.959481","0.0073%","$5,532,866.43"
"751","0x9ab5b1fc76ef417240a59076189cb956446c4db1","","5,532,929.71","0.0073%","$5,531,319.63
"752","0xdd23a9212eefab083e82d6713f5d8994fcbd6b09","","5,529,989.160407","0.0073%","$5,528,379.93"
"753","0x73417df8be25411036e0339e67475308aef44c1f","","5,524,515.077845","0.0073%","$5,522,907.44"
"754","0xec59ab3a6dff3920897d0b6b0d852491fcefd09e","","5,522,554.931665","0.0073%","$5,520,947.87"
"755","0x4da4b734e15aa18598b809c995f26ade38bb8694","","5,515,566.851994","0.0073%","$5,513,961.82"
"756","0x567a5374799c6cf8d5cd2eda963d6b67050d9b03","","5,500,088.130611","0.0072%","$5,498,487.60"
"757","0xf8728e5bb0c89a83efbd67c0f59004cc0fcdf9e5","","5,500,000","0.0072%","$5,498,399.50"
"758","0xb90ac9c43bdce8aedcbb03b23c6247e97995ba0b","","5,497,077.889654","0.0072%","$5,495,478.24"
"759","0xef8801eaf234ff82801821ffe2d78d60a0237f97","Rollbit: ERC-20 Hot Wallet","5,493,949.380385","0.0072%","$5,492,350.64"
"760","0xc7692847eb0d15a665f5b3421de3cccf16ba7dde","","5,448,043.561914","0.0072%","$5,446,458.18"
"761","0xa7be6ac3bc2d7637dd636713ebb6c42ff8737314","","5,446,674.757502","0.0072%","$5,445,089.78"
"762","0x0ee52446077403a68b5c40bd679488f8c96e2396","","5,419,609.444319","0.0071%","$5,418,032.34"
"763","0xf4bd3b614306fe8e056f93b2383be7f3ff1496eb","","5,410,094.194439","0.0071%","$5,408,519.86"
"764","0x3b54845a759dd76011bab3197c1f5cf7b2bc7dc6","","5,406,672.926594","0.0071%","$5,405,099.58"
"765","0x0bf3c06f8354f4f9b562989ff64367dee648b9a2","","5,398,063.11","0.0071%","$5,396,492.27"
"766","0xc055de577ce2039e6d35621e3a885df9bb304ab9","","5,396,764.319192","0.0071%","$5,395,193.86"
"767","0x6090bea89b4cf2315265d32f6f2aebbe45e94006","","5,380,527.25","0.0071%","$5,378,961.52"
"768","0x1a72266e523b52f41b4bb8344062a1a0a0723324","","5,375,094.33","0.0071%","$5,373,530.18"
"769","0x8badd872c6ab1ce60a659449b0cd8043ac789b2f","","5,358,243.869904","0.0071%","$5,356,684.62"
"770","0xaf64555ddd61fcf7d094824dd9b4ebea165afc5b","Copper 3","5,322,311.952616","0.0070%","$5,320,763.16"
"771","0xb623f0557cb372d2dc9eed9363150d65925a0543","","5,319,826.04","0.0070%","$5,318,277.97"
"772","0x98d2f314405776a280456e7d508ca39bd4457a12","","5,311,878","0.0070%","$5,310,332.24"
"773","0x41db44d3d72baba6a681c4b5fa0196ac6a749888","","5,309,895.851312","0.0070%","$5,308,350.67"
"774","0xce7a2567027f9ca58678cd79b25199a9190a6a87","","5,300,060.065142","0.0070%","$5,298,517.75"
"775","0xa8f8de6858b9ed6da074ecefdcce6df0af90f4af","","5,285,590.032524","0.0070%","$5,284,051.93"
"776","0x9fa1f17a0685feb832884e6da81cde930a5e2714","","5,275,123.78","0.0070%","$5,273,588.72"
"777","0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406","Uniswap V3: DAI-USDT 3","5,268,892.546723","0.0069%","$5,267,359.30"
"778","0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146","THORChain: THORChain Router v4.1.1","5,268,715.493264","0.0069%","$5,267,182.30"
"779","0x7913e50983f0ce6c2ce54aa873db0a87f87486ea","","5,259,969","0.0069%","$5,258,438.35"
"780","0xdf5847e5cbb1f37d505d804b2ceadf0a81970d75","","5,258,867.345895","0.0069%","$5,257,337.02"
"781","0x02fb254fddc7520b36faae6d977f6fb48f05d8be","","5,251,204.571631","0.0069%","$5,249,676.47"
"782","0xec554417cb64c7433bb2f84a46b9ad633dd457c6","","5,250,536.269385","0.0069%","$5,249,008.36"
"783","0xf5f5b97624542d72a9e06f04804bf81baa15e2b4","Curve.fi: crvUSDTWBTCWETH Token","5,232,813.355973","0.0069%","$5,231,290.61"
"784","0xbb5391a822d32117de70a407945e23d65d8c2cbf","","5,224,245.48869","0.0069%","$5,222,725.23"
"785","0x2a1b32518d7d9dc0af40a5e3731982d2e7d74a87","","5,221,920.144388","0.0069%","$5,220,400.57"
"786","0x47bd184e6483d21e474bfaf48bb6f43090c73194","","5,219,712.591728","0.0069%","$5,218,193.66"
"787","0xd811b63d40bd67543228aee29d54b073a68e777f","","5,219,572.671544","0.0069%","$5,218,053.78"
"788","0x7a1cf8ce543f4838c964fb14d403cc6ed0bdbacc","","5,199,998.441","0.0069%","$5,198,485.24"
"789","0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852","Uniswap V2: USDT","5,191,286.100504","0.0068%","$5,189,775.44"
"790","0x89bf2dab6cd10796e9cc86ab9a57d20b9bcd7755","","5,189,774.983355","0.0068%","$5,188,264.76"
"791","0x76aa6b335e2ed32004775bddfdf6d90c3d2f9f4f","","5,189,383.082051","0.0068%","$5,187,872.97"
"792","0x227fa6a3b9751641d81b6686fde446b51e2dc1ec","","5,160,976.330142","0.0068%","$5,159,474.49"
"793","0xb64ce007c38076308d6fc9d3cda81384bdb0df10","","5,159,659.43","0.0068%","$5,158,157.97"
"794","0xcd1160ec92ac5cb3865c000be5daba2f32e60705","","5,158,895","0.0068%","$5,157,393.76"
"795","0xa690621b1d2f8cc06de2de11e4cf69935f82655a","LBank: Hot Wallet 6","5,155,698.621207","0.0068%","$5,154,198.31"
"796","0xa26148ae51fa8e787df319c04137602cc018b521","","5,137,764.025499","0.0068%","$5,136,268.94"
"797","0xcc8748bb89b1f85237d8cc1d935fcd9661b7944d","","5,127,957.27899","0.0068%","$5,126,465.04"
"798","0x13ce1c414872d4dbdc92374d071dabb06d84e4d0","","5,123,112.225891","0.0068%","$5,121,621.40"
"799","0x58a8109c2e78271bfba6a735cb9c3f3afe85309d","","5,115,051.126523","0.0067%","$5,113,562.65"
"800","0x2f7cb6ccbee0a876bb904e2c99e319b78082042c","","5,108,840.48","0.0067%","$5,107,353.81"  
"801","0x23ddd3e3692d1861ed57ede224608875809e127f","Near: Rainbow Bridge","5,101,206.525276","00067%","$5,099,722.07"
"802","0xbf037bb65037731ec3222118b9622c5f50579ff7","","5,098,230.19073","0.0067%","$5,096,746.61"
"803","0xa69babef1ca67a37ffaf7a485dfff3382056e78c","MEV Bot: 0xA69...78C","5,092,447.140935","0.0067%","$5,090,965.24"
"804","0x5e6b92e15ac956137f1ef4a73b6474ca3b07237e","","5,083,530.894719","0.0067%","$5,082,051.59"
"805","0x9e0bbc0d7b9e81e02f7718cc61f632c7faa90d6b","","5,076,618.312919","0.0067%","$5,075,141.02"
"806","0xba5e35e26ae59c7aea6f029b68c6460de2d13eb6","","5,062,930.24079","0.0067%","$5,061,456.93"
"807","0x06615c914e96cac67c901736c6cc650469549068","","5,051,992","0.0067%","$5,050,521.87"
"808","0x4781cdcf9da503e359c350231a637a775b819e38","","5,049,787.000409","0.0067%","$5,048,317.51"
"809","0xa743cc561ff68a4fdb7bfaec126969416a14814f","","5,049,519.49653","0.0067%","$5,048,050.09"
"810","0x699e04f98de2fc395a7dcbf36b48ec837a976490","","5,049,255.041034","0.0067%","$5,047,785.71"
"811","0xfaae2946e846133af314d1df13684c89fa7d83dd","","5,037,234.928332","0.0066%","$5,035,769.09"
"812","0x6e7ca42ebf111462613afa268e4793595a593f44","","5,035,889.317903","0.0066%","$5,034,423.87"
"813","0xa03400e098f4421b34a3a44a1b4e571419517687","HTX 52","5,032,373.06713","0.0066%","$5,030,908.65"
"814","0xe13b1a0c611ffdb8655e6875a02e317d7771fddd","","5,031,279.137015","0.0066%","$5,029,815.03"
"815","0xdbd03d676e1cf3c3b656972f88ed21784372acab","","5,030,164.707847","0.0066%","$5,028,700.93"
"816","0x6d7c107c599cc98326d2c93243a1f5a7dc026d47","","5,019,319.723358","0.0066%","$5,017,859.10"
"817","0x71fc1179fd50c9384baa7ae8bb4bdf9434ed85a2","","5,014,480.05","0.0066%","$5,013,020.84"
"818","0x65f7dcc8adffd0d070d28eb90f5d1371303372ce","","5,013,020.58","0.0066%","$5,011,561.79"
"819","0x27008ab93812eafb6d726bffe067930d6a682717","","5,008,968.63","0.0066%","$5,007,511.02"
"820","0x9f7d92c28fd04b8ad286ba7f0729eaa7943ec92f","","5,004,075.58601","0.0066%","$5,002,619.40"
"821","0x8c57a194514e7a6446a29b67ce1ae488f4eeb6ca","","5,003,889.029555","0.0066%","$5,002,432.90"
"822","0x2f2808c42faaf25bb5df79db12113798e6e9bc91","","5,003,059.860018","0.0066%","$5,001,603.97"
"823","0xe1565ba2471c231e8553be3ede44f267c6ec6952","","5,002,200","0.0066%","$5,000,744.36"
"824","0x9986f3d32df091625d09be3c2461ba8dbe0da2a5","","5,002,100","0.0066%","$5,000,644.39"
"825","0x2d0733f678d7caef06edc128e008f323d8bc9317","","5,001,800","0.0066%","$5,000,344.48"
"826","0x3633c027bb6b83e7a2851e195e9c5a6f8c2c2aa2","","5,001,800","0.0066%","$5,000,344.48"
"827","0xf87942ca422e28a3d73e0ba6b64ecfe74c821eca","","5,001,500","0.0066%","$5,000,044.56"
"828","0x4a560b6643869f939c3ad289e240c6bb09be35bc","","5,000,976","0.0066%","$4,999,520.72"
"829","0xdf2c498f654f7db01eb3cdf18d4acf9426c281af","","5,000,740.214804","0.0066%","$4,999,285.00"
"830","0xfc8e53beda2144e11b93356abb0491a3ba3934c4","","5,000,441.915425","0.0066%","$4,998,986.79"
"831","0x58b47da7e24314860b6c27e0686c193bb7860a3d","","5,000,320","0.0066%","$4,998,864.91"
"832","0x4bffcdaf60c71adcebc6c8b4db5e5332690198f6","","5,000,300.198131","0.0066%","$4,998,845.11"
"833","0x3762ff3425c6f69cd3f6d00bf925849627eb7b0a","","5,000,100","0.0066%","$4,998,644.97"
"834","0xdfa497d10a58cf03b82afc1ec3d3ac7e638d11a4","","5,000,095","0.0066%","$4,998,639.97"
"835","0xa13803436f52371e2696727e5196721f6d0411e1","","5,000,078.90674","0.0066%","$4,998,623.88"
"836","0x14091f1d0a422ccc678217edff90745d64bd9eb1","","5,000,001","0.0066%","$4,998,546.00"
"837","0x61e22c507c956b3f0cc156c6640342cd9ad8a0c1","","5,000,000.01","0.0066%","$4,998,545.01"
"838","0xbeef863bc81abeace8689751009f069be09ac3f0","","5,000,000","0.0066%","$4,998,545.00"
"839","0xcb93c9912b2ab3a71104f9e9338091c1735b96f2","","5,000,000","0.0066%","$4,998,545.00"
"840","0x19144344d005aff52bc983e18f4db8e3a88a4a53","","5,000,000","0.0066%","$4,998,545.00"
"841","0x4482a28233d33e18e0695f1536a7174ab2038e49","","5,000,000","0.0066%","$4,998,545.00"
"842","0x27f4e6919fa57d4d99440084589a839602de7c2a","","5,000,000","0.0066%","$4,998,545.00"
"843","0xbbda917ca5fe585bd5e09c4c0372cc5b848e4852","","5,000,000","0.0066%","$4,998,545.00"
"844","0x5b5627c9686c5744534c8aa7d9c312da88794b8e","","5,000,000","0.0066%","$4,998,545.00"
"845","0x4c383a513dbae6dca3b0daab3688aa2100a1a0b0","","5,000,000","0.0066%","$4,998,545.00"
"846","0xc30d97f8ccfe2379dd4c4cc18435d7f1ad1c099b","","5,000,000","0.0066%","$4,998,545.00"
"847","0xa562cc4569c720d8a1df5c93d971c2b4a5029bad","","5,000,000","0.0066%","$4,998,545.00"
"848","0xa428ca40f6b94cdfb0ca571c2a6b60fe0d58a4df","","5,000,000","0.0066%","$4,998,545.00"
"849","0x6fc7e235a3ad0e06922bfde2399a80ce5e85b134","","5,000,000","0.0066%","$4,998,545.00"
"850","0x92221e8bc4e1d9a3e5d1cc39a524e90cd4bdf8b1","","5,000,000","0.0066%","$4,998,545.00"
"851","0x3ca79d90417dd1329ae32741b7fb6fdc4659fcf8","","5,000,000","0.0066%","$4,998,545.00
"852","0x6a780abab753df1e298bacc01384f49feb7c4ad6","","5,000,000","0.0066%","$4,998,545.00"
"853","0xe431b266ef7ab287106f1b917791fda9c07f3e87","","5,000,000","0.0066%","$4,998,545.00"
"854","0x05b906aa6d6712800c88c2149ef238f6e7a41360","","4,999,993","0.0066%","$4,998,538.00"
"855","0x3e6452cfde078a1189a3fd57e399695956070baa","","4,999,985","0.0066%","$4,998,530.00"
"856","0xc2e3f0c462a6c445268a3a9e89869e3b27cb1f95","","4,999,950","0.0066%","$4,998,495.01"
"857","0xbe3e9ee9ac669ef54b41fcefbb00690e096b5402","","4,999,820.063","0.0066%","$4,998,365.12"
"858","0xa6856976010aa27022fd2a70e2dcf50df0cf8881","","4,996,942.515002","0.0066%","$4,995,488.40"
"859","0x15dbda751ae8f21e3974804429bd1fed0b4164eb","","4,996,628.050363","0.0066%","$4,995,174.03"
"860","0x321b3709d721f73363455e3ecd61e1d4a1b11f9f","","4,996,005.195045","0.0066%","$4,994,551.36"
"861","0xd83daa277d9dad1f34ade22002806251f04f4a28","","4,992,845.057736","0.0066%","$4,991,392.14"
"862","0x748577ce82346c61e9d6e52628eda8dfab3241b3","","4,991,738.221899","0.0066%","$4,990,285.63"
"863","0x3fba58ca47c33ea5f5cb2ed8536fc9b883492dcc","","4,990,945.482038","0.0066%","$4,989,493.12"
"864","0x5fa70a4d7635618afce319e0f09c67a2ec661c8b","","4,990,316.94478","0.0066%","$4,988,864.76"
"865","0x8005081d473d88bf0be32648e5db49eb53a7cd2e","","4,984,089.674546","0.0066%","$4,982,639.30"
"866","0xa4630047b6689a139b83d15adf9c237c441c0296","","4,980,582.395281","0.0066%","$4,979,133.05"
"867","0x895b5276931af52367f68170192c351ea89cca39","","4,950,395.932876","0.0065%","$4,948,955.37"
"868","0x492d7893f669965a035f02518e9ffa29ee6a361a","","4,949,990.003888","0.0065%","$4,948,549.56"
"869","0x06aafd6b4f2bfff48d89f9e13e962e7f682695d4","","4,941,132.54","0.0065%","$4,939,694.67"
"870","0xff50551f8ba6dd5cb95449d80eb8b2d978de23d4","","4,934,701","0.0065%","$4,933,265.00"
"871","0xc30ef352b4238c42cd30d02653bd9fc326d79b47","","4,932,000.011","0.0065%","$4,930,564.80"
"872","0xc853b7e048f5ecd8a8cc5d8c21ade34a7900ccb6","","4,931,738","0.0065%","$4,930,302.86"
"873","0x5c4f4b573dab7265ff898c3f94176e88fb99a26f","","4,926,054.645733","0.0065%","$4,924,621.16"
"874","0xc7bf187f9824c49c1a54af79ec13c3bb63a52898","","4,909,400.338362","0.0065%","$4,907,971.70"
"875","0xe5e6c3ced4670697b7cb27a53649a3ed321c18ee","","4,899,977.552997","0.0065%","$4,898,551.66"
"876","0xece943a4e8674c4e4b85bd1de6264e730ccd5065","","4,892,000","0.0064%","$4,890,576.43"
"877","0x40daf92d06e79a155ce114d84c3affbdf042e15e","","4,890,646.373012","0.0064%","$4,889,223.19"
"878","0x879bffe330585ff91ed868788761658def42d665","","4,888,247","0.0064%","$4,886,824.52"
"879","0xd98e816d0836134d649db36c60bda1c4eb91b2bd","","4,877,656.844443","0.0064%","$4,876,237.45"
"880","0x3baceb96f054f6f318e0a893ba3dde72a785cc6d","","4,874,513.627414","0.0064%","$4,873,095.14"
"881","0x133ae9d2e72e091950298524d97669ac8344449a","","4,872,645.593819","0.0064%","$4,871,227.65"
"882","0x88ad09518695c6c3712ac10a214be5109a655671","Gnosis Chain: ETH-xDAI Omni Bridge","4,870,843.371574","0.0064%","$4,869,425.96"
"883","0x53ed67bbdc9d8a3d4822bb5320f086074ab563a7","","4,864,092.926639","0.0064%","$4,862,677.48"
"884","0xe10f9f9554d6f010da0ea01c5e6b2d2f01e34430","","4,854,608.379047","0.0064%","$4,853,195.69"
"885","0x5569fd6991d1802dbee9bdd67e763fe7be67c7a9","","4,854,522.42322","0.0064%","$4,853,109.76"
"886","0x2ef9fcbabe1b4a8aaf23de832c96c30dfe048bf7","","4,807,536.139109","0.0063%","$4,806,137.15"
"887","0x468364572fbeb163fb427f8be1ebcfbda3871c90","","4,789,478.828","0.0063%","$4,788,085.09"
"888","0x9642b23ed1e01df1092b92641051881a322f5d4e","MEXC 16","4,786,703.81675","0.0063%","$4,785,310.89"
"889","0x823c8e533657b0004b5ab8553d84502ba2e571f7","MaskEX 10","4,779,980.029549","0.0063%","$4,778,589.06"
"890","0x954f891c329e9e70890b149b0845064821df9f56","","4,779,153.716335","0.0063%","$4,777,762.98"
"891","0x489a8756c18c0b8b24ec2a2b9ff3d4d447f79bec","BNB Bridge Exploiter","4,778,096.031252","0.0063%","$4,776,705.61"
"892","0xa5bc23f4b6ace2a62bc291f4211b2366636c0561","","4,773,866.58","0.0063%","$4,772,477.38"
"893","0x7af67ed4a3f8afab378936829e156534b3a6c1e8","","4,765,576.95417","0.0063%","$4,764,190.17"
"894","0xa438c1a1329ec14bb65d451ff88c1129fb322c5b","","4,754,959.061383","0.0063%","$4,753,575.37"
"895","0x3358fac53cd1e23aca4025c644d3ce2a48e64a22","","4,749,218.807312","0.0063%","$4,747,836.78"
"896","0x727d0f7ae795f59ad23d142e71cdc4947ec49afc","","4,748,859.002631","0.0063%","$4,747,477.08"
"897","0xec046b20d26aedcaad476e21f22feb00ca0ced5d","","4,743,207.349999","0.0063%","$4,741,827.08"
"898","0xdda54b2a2b329dcd6ec99579773b201aa2ba04b5","","4,729,738.33801","0.0062%","$4,728,361.98"
"899","0xf3be8fe09e69a3dd572a81b90860e7844764eddf","","4,726,056.433","0.0062%","$4,724,681.15"
"900","0xd51a44d3fae010294c616388b506acda1bfaae46","Curve.fi: USDT/WBTC/WETH Pool","4,724,087.741228","0.0062%","$4,722,713.03"
"901","0x2e0d935573aa7327209343b7ab1f87dccdc7e63c","","4,707,275.850799","0.0062%","$4,705,906.03
"902","0x8fa4ee1776032b612206e754ec2382b534d4ac6f","","4,692,625.253486","0.0062%","$4,691,259.70"
"903","0x4bbe4f8ef965c588413e3a54a96751c27c9a194d","","4,687,295.040155","0.0062%","$4,685,931.04"
"904","0x6ca298d2983ab03aa1da7679389d955a4efee15c","","4,666,106.4782","0.0061%","$4,664,748.64"
"905","0xb24baaf1388bdbb0f4632a1a8a54df63d5387830","","4,660,937.577146","0.0061%","$4,659,581.24"
"906","0x43dedd96df1e69235f9afae1245f303d18cb9a1a","","4,655,523.133826","0.0061%","$4,654,168.38"
"907","0x6aea7551d4928f3dd6f0401a9b0d21905f4d805e","","4,650,334","0.0061%","$4,648,980.75"
"908","0xe2d3d55e387ed4ab422c6dcc8159124ab157a890","","4,648,069.098307","0.0061%","$4,646,716.51"
"909","0x9b2c5b18f1f2ea0f338c73014fa1805ed5ef255e","","4,645,693.813857","0.0061%","$4,644,341.92"
"910","0x0c429fe7904f0b4fc6838e4b933f52b6fe8e7577","","4,643,354.667573","0.0061%","$4,642,003.45"
"911","0xca41a5f66d9895605608f55d4b071a8e172d481b","","4,634,279.51","0.0061%","$4,632,930.93"
"912","0x9df849e12364bea6a9936f8ba4254eb70814994b","","4,633,908.950061","0.0061%","$4,632,560.48"
"913","0xac928c1d44d5d5a7cafc52a863ba9979254d93c2","","4,633,752.639805","0.0061%","$4,632,404.22"
"914","0xeac9d721263ffc5998c01c068afc7976004ebd3d","","4,633,059.118714","0.0061%","$4,631,710.90"
"915","0x5797f722b1fee36e3d2c3481d938d1372bcd99a7","Galaxy Digital: 0x5799a7","4,630,882.305935","0.0061%","$4,629,534.72"
"916","0x6406924662df3c6c8f834af212075899bea5172f","","4,621,687.085147","0.0061%","$4,620,342.17"
"917","0x2a41b43d6e625ddc0a3a8c2149d6722502aae4a0","","4,620,158.028862","0.0061%","$4,618,813.56"
"918","0x67a5ba126ebcc4d0ac4a118f5a0b0973672e43df","","4,606,347.329291","0.0061%","$4,605,006.88"
"919","0x48cf89b060cb3b6577c893112e55e215a974e2c7","","4,600,513.24","0.0061%","$4,599,174.49"
"920","0xb0d25af9047cfd9b1bed8f1fd58479c9202bc483","","4,598,754.321552","0.0061%","$4,597,416.08"
"921","0x872488d8a96ca46c2e0ea8a98c2f9cac5c7988bf","","4,596,712.824033","0.0061%","$4,595,375.18"
"922","0xa7c23c824fa730065ab9367947cc139687536284","","4,589,291.023872","0.0060%","$4,587,955.54"
"923","0x8e9494b8b9a8fb885e7f5dcefbebf552054ccdd8","","4,585,867.259183","0.0060%","$4,584,532.77"
"924","0x23092e11005883bf5bb6c6ebeef452b9378b67ba","","4,585,250.448969","0.0060%","$4,583,916.14"
"925","0xcd6ad2b7771f3be431e84e75d9ededacd254832b","","4,575,088.957738","0.0060%","$4,573,757.61"
"926","0xd431d6056d8ca5c024c62d121b93382a45456b13","","4,572,273.615709","0.0060%","$4,570,943.08"
"927","0x0ccb8833376b17a546280103adb61fbf6819cbb0","","4,568,204.019233","0.0060%","$4,566,874.67"
"928","0x8b020a755f3c70e2dee151bd4d29f74c3b5df270","","4,567,999.278109","0.0060%","$4,566,669.99"
"929","0x0f6163aee6a6892afcdbe26949981254c6b0a940","","4,565,222.948002","0.0060%","$4,563,894.47"
"930","0x258f5d60c8f668d914bedaa24b25b82b15bbd16c","","4,546,263.123463","0.0060%","$4,544,940.16"
"931","0xd1b704975bf33f6f58c6ece2893e4ccb749b4b88","","4,532,567.876691","0.0060%","$4,531,248.90"
"932","0x0c1626b030b0d6772be30f6e5ae5913aa1522069","","4,522,290.401287","0.0060%","$4,520,974.41"
"933","0xfb51213afe2830d23241f8671940ae23d403bde5","","4,504,221.149952","0.0059%","$4,502,910.42"
"934","0x2ed8e0e351d48b8b9c100ffbcbe150a4b221dae6","","4,500,960.739772","0.0059%","$4,499,650.96"
"935","0x7ce3ec6845780e8f69b1a19edf8148d7cbb77a7d","","4,500,014","0.0059%","$4,498,704.50"
"936","0x1a34f9f7a8252a9381cec640a1c03355bdead42b","","4,500,000.84935","0.0059%","$4,498,691.35"
"937","0x07718cd68ad116d2e1e6fc9c60b83e57763d5d0b","","4,500,000","0.0059%","$4,498,690.50"
"938","0xa3a1f4c4996bfd141ad7b79e6f3d73ba398583ce","","4,500,000","0.0059%","$4,498,690.50"
"939","0xf56bf44a567e761125217d684014e5eabe8f9a45","","4,500,000","0.0059%","$4,498,690.50"
"940","0xc571949d2d1927009fda756734b9f46466675a32","","4,497,468.366387","0.0059%","$4,496,159.60"
"941","0x6df2a6f4071d27b0c8504908cb80758771282326","","4,495,876.66874","0.0059%","$4,494,568.37"
"942","0xa2692f6164d4a21b8be86b333791e7957edcc30e","","4,486,786","0.0059%","$4,485,480.35"
"943","0x9d091db6c00cac188492bc2a9e0164da2cad388a","","4,481,680.57","0.0059%","$4,480,376.40"
"944","0xadc7cf570ddf2ff99c723f946c7f5a5d34cf868c","","4,451,626.170656","0.0059%","$4,450,330.75"
"945","0x86d7b893f17c98e836dacf7f8bf0c877e48b2740","","4,450,097","0.0059%","$4,448,802.02"
"946","0x4ca9d1b7a524d1706526692667c295d0b710ae1d","","4,446,953.38662","0.0059%","$4,445,659.32"
"947","0x4dc9a24829b2531c0bf39a8fa9cab2e522212aaf","","4,432,967.332658","0.0058%","$4,431,677.34"
"948","0x2f071b66bf3d87cd653024af045351c4df7aea15","","4,428,553.737234","0.0058%","$4,427,265.03"
"949","0x260eb5ab6692b86a689c0d7a1c9614290993a14b","","4,425,179.150101","0.0058%","$4,423,891.42"
"950","0x649351ba8021eeca2cc24696b6f12be5c0f5bd50","","4,422,694.632902","0.0058%","$4,421,407.63"
